"company_name","id","title","location","yearly_salary","remote","type"
"Mantys",226942,"Data Analyst","Anywhere","650000.0",1,"Full-time"
"Meta",547382,"Data Analyst","Anywhere","336500.0",1,"Full-time"
"AT&T",552322,"Data Analyst","Anywhere","255829.5",1,"Full-time"
"Pinterest Job Advertisements",99305,"Data Analyst","Anywhere","232423.0",1,"Full-time"
"Uclahealthcareers",1021647,"Data Analyst","Anywhere","217000.0",1,"Full-time"
"SmartAsset",168310,"Data Analyst","Anywhere","205000.0",1,"Full-time"
"Inclusively",731368,"Data Analyst","Anywhere","189309.0",1,"Full-time"
"Motional",310660,"Data Analyst","Anywhere","189000.0",1,"Full-time"
"SmartAsset",1749593,"Data Analyst","Anywhere","186000.0",1,"Full-time"
"Get It Recruit - Information Technology",387860,"Data Analyst","Anywhere","184000.0",1,"Full-time"
"Robert Half",1781684,"Data Analyst","Anywhere","170000.0",1,"Full-time"
"A-Line Staffing Solutions",1352513,"Data Analyst","Anywhere","170000.0",1,"Full-time"
"Kelly Science, Engineering, Technology & Telecom",987523,"Data Analyst","Anywhere","170000.0",1,"Contractor"
"Uber",1525451,"Data Analyst","Anywhere","167000.0",1,"Full-time"
"Plexus Resource Solutions",1246069,"Data Analyst","Anywhere","165000.0",1,"Full-time"
"Get It Recruit - Information Technology",712473,"Data Analyst","Anywhere","165000.0",1,"Full-time"
"Mayo Clinic",1423236,"Data Analyst","Anywhere","164746.0",1,"Full-time"
"Mayo Clinic",1799883,"Data Analyst","Anywhere","164746.0",1,"Full-time"
"CEDARS-SINAI",618890,"Data Analyst","Anywhere","163500.0",1,"Full-time"
"DIRECTV",918213,"Data Analyst","Anywhere","160515.0",1,"Full-time"
"Get It Recruit - Information Technology",182813,"Data Analyst","Anywhere","160000.0",1,"Full-time"
"Realtime Recruitment",475626,"Data Analyst","Anywhere","160000.0",1,"Full-time"
"Robert Half",783771,"Data Analyst","Anywhere","160000.0",1,"Full-time"
"Uber",266799,"Data Analyst","Anywhere","157500.0",1,"Full-time"
"Edgewater Federal Solutions, Inc.",485388,"Data Analyst","Anywhere","157500.0",1,""
"CaptivateIQ",25761,"Data Analyst","Anywhere","155485.5",1,"Full-time"
"Motion Recruitment",105157,"Data Analyst","Anywhere","155000.0",1,"Full-time"
"Zscaler",565646,"Data Analyst","Anywhere","152625.0",1,"Full-time"
"Zscaler",795614,"Data Analyst","Anywhere","152625.0",1,"Full-time"
"Rocket Money",540057,"Data Analyst","Anywhere","152500.0",1,"Full-time"
"US Patent and Trademark Office",72957,"Data Analyst","Anywhere","152221.5",1,"Full-time and Part-time"
"Get It Recruit - Healthcare",456042,"Data Analyst","Anywhere","151500.0",1,"Full-time"
"Patterned Learning AI",591850,"Data Analyst","Anywhere","150000.0",1,"Full-time"
"Patterned Learning AI",73304,"Data Analyst","Anywhere","150000.0",1,"Full-time"
"Edward Jones",1402149,"Data Analyst","Anywhere","148238.5",1,"Full-time"
"EXL Service",1694004,"Data Analyst","Anywhere","147285.0",1,"Full-time"
"Hire With Jarvis",1329162,"Data Analyst","Anywhere","145000.0",1,"Full-time"
"CyberCoders",405581,"Data Analyst","Anywhere","145000.0",1,"Full-time"
"ALTA IT Services",712558,"Data Analyst","Anywhere","145000.0",1,"Full-time"
"Level",479485,"Data Analyst","Anywhere","145000.0",1,"Full-time"
"Edward Jones",1275642,"Data Analyst","Anywhere","144481.5",1,"Full-time"
"Insight Global",149006,"Data Analyst","Anywhere","140500.0",1,"Full-time"
"Uber",1090975,"Data Analyst","Anywhere","140500.0",1,"Full-time"
"Sisense",1049000,"Data Analyst","Anywhere","140000.0",1,"Full-time"
"Motion Recruitment",1392859,"Data Analyst","Anywhere","140000.0",1,"Full-time"
"Insight Global",208403,"Data Analyst","Anywhere","140000.0",1,"Full-time"
"IT Pros",762220,"Data Analyst","Anywhere","140000.0",1,"Full-time"
"Revolut",1300702,"Data Analyst","Anywhere","139000.0",1,"Full-time"
"United Services Automobile Association",388392,"Data Analyst","Anywhere","138640.0",1,"Full-time"
"Overmind",1482852,"Data Analyst","Anywhere","138500.0",1,"Full-time"
"Get It Recruit - Information Technology",350382,"Data Analyst","Anywhere","138000.0",1,"Full-time"
"Insight Global, Inc.",835092,"Data Analyst","Anywhere","137500.0",1,"Contractor"
"WhiteCrow",740073,"Data Analyst","Anywhere","137000.0",1,"Full-time"
"Robert Half",777802,"Data Analyst","Anywhere","135000.0",1,"Full-time"
"Get It Recruit - Hospitality",513988,"Data Analyst","Anywhere","135000.0",1,"Full-time"
"InvestM Technology LLC",479965,"Data Analyst","Anywhere","135000.0",1,"Full-time"
"EPIC Brokers",1326467,"Data Analyst","Anywhere","135000.0",1,"Full-time"
"Get It Recruit - Information Technology",990420,"Data Analyst","Anywhere","132500.0",1,"Full-time"
"SoftDev Incorporated",311931,"Data Analyst","Anywhere","132500.0",1,"Full-time"
"Osmind",262837,"Data Analyst","Anywhere","132500.0",1,"Full-time"
"Doximity",1209798,"Data Analyst","Anywhere","130000.0",1,"Full-time"
"Launch Consulting Group",92703,"Data Analyst","Anywhere","130000.0",1,"Full-time"
"Kforce Technology Staffing",447569,"Data Analyst","Anywhere","130000.0",1,"Full-time"
"Get It Recruit - Information Technology",1686779,"Data Analyst","Anywhere","130000.0",1,"Full-time"
"ApTask",21451,"Data Analyst","Anywhere","130000.0",1,"Contractor"
"Alpha Silicon",1531276,"Data Analyst","Anywhere","130000.0",1,"Full-time"
"Lonza",1566076,"Data Analyst","Anywhere","129000.0",1,"Full-time"
"Cash App",1791785,"Data Analyst","Anywhere","127000.0",1,"Full-time"
"Acorns",1148444,"Data Analyst","Anywhere","127000.0",1,"Full-time"
"ICF",592669,"Data Analyst","Anywhere","126452.0",1,"Full-time"
"UnitedHealthcare",116211,"Data Analyst","Anywhere","126000.0",1,"Full-time"
"UnitedHealth Group",502626,"Data Analyst","Anywhere","126000.0",1,"Full-time"
"USAA",1735665,"Data Analyst","Anywhere","125930.0",1,"Full-time"
"Uber",748965,"Data Analyst","Anywhere","125500.0",1,"Full-time"
"The Walt Disney Company",900945,"Data Analyst","Anywhere","125000.0",1,"Full-time"
"Get It Recruit - Information Technology",1551308,"Data Analyst","Anywhere","125000.0",1,"Full-time"
"Starbridge Partners",595967,"Data Analyst","Anywhere","125000.0",1,"Full-time"
"Robert Half",285447,"Data Analyst","Anywhere","125000.0",1,"Full-time"
"PWR Staffing & Recruiting",400967,"Data Analyst","Anywhere","125000.0",1,"Full-time"
"Infinity Consulting Solutions, Inc.",1229773,"Data Analyst","Anywhere","125000.0",1,"Full-time"
"hims & hers",1216840,"Data Analyst","Anywhere","125000.0",1,"Full-time"
"Get It Recruit - Real Estate",300502,"Data Analyst","Anywhere","125000.0",1,"Full-time"
"Blackstone Consulting, Inc.",1682817,"Data Analyst","Anywhere","124500.0",1,"Full-time"
"Cloudflare",821092,"Data Analyst","Anywhere","124000.0",1,"Full-time"
"Exact Sciences Corporation",970857,"Data Analyst","Anywhere","123249.5",1,"Full-time"
"Get It Recruit - Information Technology",631753,"Data Analyst","Anywhere","123000.0",1,"Full-time"
"ICF",596565,"Data Analyst","Anywhere","122769.0",1,"Full-time"
"Innova Solutions",238020,"Data Analyst","Anywhere","122500.0",1,"Full-time"
"Get It Recruit - Finance",841943,"Data Analyst","Anywhere","122500.0",1,"Full-time"
"Analytic Recruiting Inc.",1015777,"Data Analyst","Anywhere","122500.0",1,"Full-time"
"CloudFlare",426033,"Data Analyst","Anywhere","122000.0",1,"Full-time"
"Cloudflare",298860,"Data Analyst","Anywhere","122000.0",1,"Full-time"
"Robert Half",1191992,"Data Analyst","Anywhere","120000.0",1,"Contractor"
"Jobot",946582,"Data Analyst","Anywhere","120000.0",1,"Full-time"
"LAI",999820,"Data Analyst","Anywhere","120000.0",1,"Full-time"
"Get It Recruit - Information Technology",236172,"Data Analyst","Anywhere","120000.0",1,"Full-time"
"M13",1611348,"Data Analyst","Anywhere","120000.0",1,"Full-time"
"Motion Recruitment",587198,"Data Analyst","Anywhere","120000.0",1,"Full-time"
"US Development Finance Corporation (formerly Overseas Private Investment Corporation)",1132443,"Data Analyst","Anywhere","119908.0",1,"Full-time"
"CVS Health",446029,"Data Analyst","Anywhere","119200.0",1,"Full-time"
"CVS Health",876656,"Data Analyst","Anywhere","119200.0",1,"Full-time"
"Get It Recruit - Healthcare",945180,"Data Analyst","Anywhere","117713.0",1,"Full-time"
"Get It Recruit - Information Technology",1124418,"Data Analyst","Anywhere","117500.0",1,"Full-time"
"Robert Half",436153,"Data Analyst","Anywhere","117500.0",1,"Full-time"
"Jobot",685438,"Data Analyst","Anywhere","117500.0",1,"Full-time"
"Get It Recruit - Information Technology",131427,"Data Analyst","Anywhere","117000.0",1,"Full-time"
"Kern Health Systems",1574716,"Data Analyst","Anywhere","115791.5",1,"Full-time"
"Kern Health Systems",1788827,"Data Analyst","Anywhere","115791.5",1,"Full-time"
"Kern Health Systems",16358,"Data Analyst","Anywhere","115791.5",1,"Full-time"
"Robert Half",198747,"Data Analyst","Anywhere","115000.0",1,"Contractor"
"Robert Half",357990,"Data Analyst","Anywhere","115000.0",1,"Full-time"
"Get It Recruit - Information Technology",1403108,"Data Analyst","Anywhere","115000.0",1,"Full-time"
"General Dynamics Information Technology",728112,"Data Analyst","Anywhere","115000.0",1,"Full-time"
"Medasource",1772547,"Data Analyst","Anywhere","115000.0",1,"Full-time"
"ManyPets",24351,"Data Analyst","Anywhere","115000.0",1,"Full-time"
"Robert Half",156483,"Data Analyst","Anywhere","115000.0",1,"Full-time"
"Lighthouse Professional Services",1139755,"Data Analyst","Anywhere","115000.0",1,"Full-time"
"ICF",945577,"Data Analyst","Anywhere","114956.5",1,"Full-time"
"Get It Recruit - Healthcare",467403,"Data Analyst","Anywhere","114948.0",1,"Full-time"
"ICF",857003,"Data Analyst","Anywhere","114805.0",1,"Full-time"
"Uber",1566879,"Data Analyst","Anywhere","114000.0",1,"Full-time"
"GEICO",1354909,"Data Analyst","Anywhere","113500.0",1,"Full-time"
"Square",248219,"Data Analyst","Anywhere","112850.0",1,"Full-time"
"Get It Recruit - Healthcare",236397,"Data Analyst","Anywhere","112661.0",1,"Full-time"
"UL Solutions",576410,"Data Analyst","Anywhere","112500.0",1,"Full-time"
"Get It Recruit - Information Technology",185960,"Data Analyst","Anywhere","112500.0",1,"Full-time"
"Segue Technologies Inc",1728,"Data Analyst","Anywhere","112500.0",1,"Full-time"
"Seneca Resources, LLC",84928,"Data Analyst","Anywhere","112500.0",1,"Full-time"
"InvestM Technology LLC",1006256,"Data Analyst","Anywhere","112500.0",1,"Full-time"
"Paratus Solutions LLC",71065,"Data Analyst","Anywhere","112500.0",1,"Full-time"
"Cisco Meraki",147455,"Data Analyst","Anywhere","112050.0",1,"Full-time"
"IBM",958872,"Data Analyst","Anywhere","111500.0",1,"Full-time and Part-time"
"Apex Systems",412163,"Data Analyst","Anywhere","110000.0",1,"Contractor"
"Executive Search Partners LLC",1348516,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"Executive Search Partners LLC",885463,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"Insight Global",1047698,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"Insight Global",1574686,"Data Analyst","Anywhere","110000.0",1,"Contractor"
"Cava Connect",480243,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"Trinity Solar Careers",409831,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"Get It Recruit - Real Estate",1814437,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"Robert Half",1592165,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"Convergenz",1210470,"Data Analyst","Anywhere","110000.0",1,"Contractor"
"Get It Recruit - Finance",991817,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"CREDITSERVE INC",321727,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"Get It Recruit - Transportation",894317,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"Get It Recruit - Information Technology",1490432,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"DNV",382334,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"CREDITSERVE INC",1434170,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"Get It Recruit - Finance",446319,"Data Analyst","Anywhere","110000.0",1,"Full-time"
"Paradigm",991303,"Data Analyst","Anywhere","109600.0",1,"Full-time"
"Addepar",480984,"Data Analyst","Anywhere","108500.0",1,"Full-time"
"CODING DOJO INC.",1119269,"Data Analyst","Anywhere","107500.0",1,"Full-time"
"Dice",1795029,"Data Analyst","Anywhere","107500.0",1,"Full-time"
"Rhino",1026200,"Data Analyst","Anywhere","107500.0",1,"Full-time"
"Get It Recruit - Hospitality",65900,"Data Analyst","Anywhere","107500.0",1,"Full-time"
"Get It Recruit - Information Technology",255533,"Data Analyst","Anywhere","107500.0",1,"Full-time"
"Insight Global",600392,"Data Analyst","Anywhere","107500.0",1,"Full-time"
"Cherry Bekaert Advisory, LLC",107274,"Data Analyst","Anywhere","106562.5",1,"Full-time"
"Edward Jones",228239,"Data Analyst","Anywhere","106479.0",1,"Full-time"
"Edward Jones",55833,"Data Analyst","Anywhere","106479.0",1,"Full-time"
"Edward Jones",617583,"Data Analyst","Anywhere","106479.0",1,"Full-time"
"Get It Recruit - Information Technology",800017,"Data Analyst","Anywhere","106000.0",1,"Full-time"
"Get It Recruit - Information Technology",1454946,"Data Analyst","Anywhere","106000.0",1,"Full-time"
"Vantage Consulting",1352378,"Data Analyst","Anywhere","105000.0",1,"Full-time"
"CyberCoders",1309967,"Data Analyst","Anywhere","105000.0",1,"Full-time"
"Get It Recruit - Information Technology",601788,"Data Analyst","Anywhere","105000.0",1,"Full-time"
"Get It Recruit - Healthcare",1091932,"Data Analyst","Anywhere","105000.0",1,"Full-time"
"Syrup",426601,"Data Analyst","Anywhere","105000.0",1,"Full-time"
"Syndicatebleu",936268,"Data Analyst","Anywhere","105000.0",1,"Full-time"
"Modis",371104,"Data Analyst","Anywhere","105000.0",1,"Full-time"
"Cnam - Auditeurs - Accueil",1640497,"Data Analyst","Anywhere","105000.0",1,"Full-time"
"Starr And Associates LLC",1069248,"Data Analyst","Anywhere","105000.0",1,"Full-time"
"EL Education (Formerly Expeditionary Learning)",909000,"Data Analyst","Anywhere","105000.0",1,"Full-time"
"Vista Global Solutions, LLC",1344229,"Data Analyst","Anywhere","105000.0",1,"Full-time"
"Pitney Bowes",748403,"Data Analyst","Anywhere","104300.0",1,"Full-time"
"Health Plan of San Mateo",380744,"Data Analyst","Anywhere","104106.5",1,"Full-time"
"Get It Recruit - Information Technology",909351,"Data Analyst","Anywhere","104000.0",1,"Full-time"
"Get It Recruit - Information Technology",1559111,"Data Analyst","Anywhere","103500.0",1,"Full-time"
"Get It Recruit - Finance",1061483,"Data Analyst","Anywhere","103049.5",1,"Full-time"
"Get It Recruit - Information Technology",707689,"Data Analyst","Anywhere","103000.0",1,"Full-time"
"AIDS Healthcare Foundation",1667594,"Data Analyst","Anywhere","103000.0",1,"Full-time"
"Get It Recruit - Information Technology",1679633,"Data Analyst","Anywhere","103000.0",1,"Full-time"
"Orion Groups",535535,"Data Analyst","Anywhere","102500.0",1,"Full-time"
"The Phoenix Group",61021,"Data Analyst","Anywhere","102500.0",1,"Full-time and Contractor"
"Get It Recruit - Information Technology",949643,"Data Analyst","Anywhere","102500.0",1,"Full-time"
"Insight Global",523374,"Data Analyst","Anywhere","102500.0",1,"Contractor"
"ZipRecruiter",1277458,"Data Analyst","Anywhere","102250.0",1,"Full-time"
"Get It Recruit - Information Technology",1378977,"Data Analyst","Anywhere","102000.0",1,"Full-time"
"Get It Recruit - Information Technology",4420,"Data Analyst","Anywhere","102000.0",1,"Full-time"
"Get It Recruit - Information Technology",1526567,"Data Analyst","Anywhere","102000.0",1,"Full-time"
"Get It Recruit - Information Technology",1440,"Data Analyst","Anywhere","101500.0",1,"Full-time"
"Get It Recruit - Information Technology",686507,"Data Analyst","Anywhere","101500.0",1,"Full-time"
"Get It Recruit - Information Technology",1234973,"Data Analyst","Anywhere","101500.0",1,"Full-time"
"UnitedHealth Group",1519017,"Data Analyst","Anywhere","100400.0",1,"Full-time"
"UnitedHealth Group",1514995,"Data Analyst","Anywhere","100400.0",1,"Full-time"
"UnitedHealth Group",136192,"Data Analyst","Anywhere","100400.0",1,"Full-time"
"Optum",838504,"Data Analyst","Anywhere","100400.0",1,"Full-time"
"SAIC",262921,"Data Analyst","Anywhere","100000.5",1,"Full-time"
"LHH",736533,"Data Analyst","Anywhere","100000.0",1,"Full-time"
"Govcio LLC",734020,"Data Analyst","Anywhere","100000.0",1,"Full-time"
"Robert Half",327502,"Data Analyst","Anywhere","100000.0",1,"Full-time"
"Get It Recruit - Information Technology",1217891,"Data Analyst","Anywhere","100000.0",1,"Full-time"
"Hearth",524146,"Data Analyst","Anywhere","100000.0",1,"Full-time"
"LHH",882690,"Data Analyst","Anywhere","100000.0",1,"Full-time"
"Scaleai",309300,"Data Analyst","Anywhere","100000.0",1,"Full-time"
"InvestM Technology LLC",1331634,"Data Analyst","Anywhere","100000.0",1,"Contractor"
"InvestM Technology LLC",43545,"Data Analyst","Anywhere","100000.0",1,"Full-time"
"Insight Global Healthcare",1785328,"Data Analyst","Anywhere","100000.0",1,"Full-time"
"Insight Global",420972,"Data Analyst","Anywhere","100000.0",1,"Full-time"
"Calbright College",670899,"Data Analyst","Anywhere","99746.90625",1,"Full-time"
"Get It Recruit - Information Technology",1733276,"Data Analyst","Anywhere","99500.0",1,"Full-time"
"Ogletree Deakins",1064019,"Data Analyst","Anywhere","99500.0",1,"Full-time"
"Get It Recruit - Technology",867791,"Data Analyst","Anywhere","99000.0",1,"Full-time"
"Ad Hoc Team",1332763,"Data Analyst","Anywhere","98800.0",1,"Full-time"
"Goldbelt, Inc.",284410,"Data Analyst","Anywhere","98750.0",1,"Full-time"
"Get It Recruit - Technology",1149238,"Data Analyst","Anywhere","98500.0",1,"Full-time"
"Get It Recruit - Information Technology",1044426,"Data Analyst","Anywhere","98000.0",1,"Full-time"
"Motion Recruitment",498516,"Data Analyst","Anywhere","97500.0",1,"Full-time"
"CRED iQ",630777,"Data Analyst","Anywhere","97500.0",1,"Full-time"
"Cognizant Technology Solutions",1714018,"Data Analyst","Anywhere","97500.0",1,"Full-time"
"InvestM Technology LLC",1691565,"Data Analyst","Anywhere","97500.0",1,"Full-time"
"Central California Alliance for Health (Remote)",35406,"Data Analyst","Anywhere","97070.5",1,"Full-time"
"Driscoll's",339556,"Data Analyst","Anywhere","97000.0",1,"Full-time"
"Respawn Entertainment",1299756,"Data Analyst","Anywhere","96400.0",1,"Full-time"
"Booz Allen Hamilton",1791218,"Data Analyst","Anywhere","95700.0",1,"Full-time"
"Insight Global",1601917,"Data Analyst","Anywhere","95680.0",1,"Full-time"
"Insight Global",703426,"Data Analyst","Anywhere","95680.0",1,"Full-time"
"Booz Allen Hamilton",1519639,"Data Analyst","Anywhere","95650.0",1,"Full-time"
"Olympus Corporation of the Americas",735880,"Data Analyst","Anywhere","95500.0",1,"Full-time"
"Get It Recruit - Finance",354407,"Data Analyst","Anywhere","95329.0",1,"Full-time"
"CVS Health",690438,"Data Analyst","Anywhere","95150.0",1,"Full-time"
"Hays",369634,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"American Red Cross",334078,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"Jobot",542425,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"Polygence",796604,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"Clark Associates",1359967,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"General Dynamics Information Technology",945198,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"Polygence",78069,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"IDR, Inc.",1491918,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"Motion Recruitment",1156421,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"Insight Global",1467775,"Data Analyst","Anywhere","95000.0",1,"Contractor"
"Insight Global",1240374,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"Get It Recruit - Finance",204667,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"United Site Services",1355313,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"Ryder System",430230,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"Earnest Analytics",1230135,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"HopSkipDrive",328827,"Data Analyst","Anywhere","95000.0",1,"Full-time"
"Protect Democracy",1127339,"Data Analyst","Anywhere","94871.5",1,"Full-time"
"The Cigna Group",961597,"Data Analyst","Anywhere","94400.0",1,"Full-time"
"Tactis LLC",1243771,"Data Analyst","Anywhere","94000.0",1,"Full-time"
"Get It Recruit - Information Technology",75704,"Data Analyst","Anywhere","93000.0",1,"Full-time"
"Get It Recruit - Information Technology",133125,"Data Analyst","Anywhere","93000.0",1,"Full-time"
"Medidata Solutions",960363,"Data Analyst","Anywhere","92750.0",1,"Full-time"
"0nward Select",1098113,"Data Analyst","Anywhere","92500.0",1,"Full-time"
"LeanTaaS",758193,"Data Analyst","Anywhere","92500.0",1,"Full-time"
"HopSkipDrive",1190547,"Data Analyst","Anywhere","92500.0",1,"Full-time"
"OUTFITTERY",738823,"Data Analyst","Anywhere","92000.0",1,"Full-time"
"Get It Recruit - Information Technology",1178655,"Data Analyst","Anywhere","91000.0",1,"Full-time"
"Get It Recruit - Real Estate",846860,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"CyberCoders",1560173,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"EcoCart",354417,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Get It Recruit - Finance",811436,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Get It Recruit - Finance",419649,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Get It Recruit - Real Estate",258262,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Angi",196796,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Constant Associates",514485,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Venteon",1810744,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"CVS Health",391159,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Home Depot / THD",914174,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Get It Recruit - Finance",25749,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Get It Recruit - Finance",1647550,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Get It Recruit - Real Estate",1244897,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Get It Recruit - Finance",382064,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Get It Recruit - Finance",648986,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Get It Recruit - Finance",613034,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Axelerate",468153,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Maximus",321007,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"hackajob",116825,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Grant Leading Technology, LLC",1228142,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Engage Partners Inc.",581546,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Gotely",680315,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Preveta",326110,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Get It Recruit - Real Estate",1152523,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Motion Recruitment",714930,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Adaptive Solutions Group",1186631,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"General Dynamics Information Technology",1729407,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Get It Recruit - Administrative",293077,"Data Analyst","Anywhere","90000.0",1,"Full-time"
"Labor, Department of",663590,"Data Analyst","Anywhere","89833.5",1,"Full-time"
"Heluna Health",122927,"Data Analyst","Anywhere","89796.0",1,"Full-time"
"Verizon",1618146,"Data Analyst","Anywhere","89500.0",1,"Full-time"
"World Education Services",833662,"Data Analyst","Anywhere","89000.0",1,"Full-time"
"Get It Recruit - Transportation",660036,"Data Analyst","Anywhere","89000.0",1,"Full-time"
"Get It Recruit - Information Technology",1209792,"Data Analyst","Anywhere","88000.0",1,"Full-time"
"Get It Recruit - Transportation",1657752,"Data Analyst","Anywhere","88000.0",1,"Full-time"
"SeatGeek",1433360,"Data Analyst","Anywhere","87500.0",1,"Full-time"
"Beacon Hill Staffing Group",826590,"Data Analyst","Anywhere","87500.0",1,"Contractor"
"Get It Recruit - Administrative",352252,"Data Analyst","Anywhere","87500.0",1,"Full-time"
"Get It Recruit - Information Technology",915649,"Data Analyst","Anywhere","87500.0",1,"Full-time"
"Insight Global",30317,"Data Analyst","Anywhere","87500.0",1,"Full-time"
"Oxfam America",748524,"Data Analyst","Anywhere","87500.0",1,"Full-time"
"Predictive Data Lab",1489901,"Data Analyst","Anywhere","87500.0",1,"Full-time"
"Vatica Health",66566,"Data Analyst","Anywhere","87500.0",1,"Full-time"
"Get It Recruit - Information Technology",961041,"Data Analyst","Anywhere","87000.0",1,"Full-time"
"Get It Recruit - Information Technology",916210,"Data Analyst","Anywhere","87000.0",1,"Full-time"
"Get It Recruit - Information Technology",1704094,"Data Analyst","Anywhere","86500.0",1,"Full-time"
"Get It Recruit - Information Technology",401243,"Data Analyst","Anywhere","86500.0",1,"Full-time"
"Get It Recruit - Information Technology",456839,"Data Analyst","Anywhere","86000.0",1,"Full-time"
"Get It Recruit - Information Technology",1638633,"Data Analyst","Anywhere","85500.0",1,"Full-time"
"Get It Recruit - Information Technology",314738,"Data Analyst","Anywhere","85000.0",1,"Full-time"
"Motion Recruitment",384007,"Data Analyst","Anywhere","85000.0",1,"Full-time"
"DeepIntent",1085007,"Data Analyst","Anywhere","85000.0",1,"Full-time"
